languageCode,code,bookOsisId,bookSblId,bookOrderIndex,chapterOsisId,chapterSblId,chapterOrderIndex,verseOsisId,verseSblId,verseOrderIndex,text
la,VULGATA,Amos,Amos,29,Amos.1,Amos 1,0,Amos.1.1,Amos 1:1,0,verba Amos qui fuit in pastoralibus de Thecuae quae vidit super Israhel in diebus Oziae regis Iuda et in diebus Hieroboam filii Ioas regis Israhel ante duos annos terraemotus
la,VULGATA,Amos,Amos,29,Amos.1,Amos 1,0,Amos.1.2,Amos 1:2,1,et dixit Dominus de Sion rugiet et de Hierusalem dabit vocem suam et luxerunt speciosa pastorum et exsiccatus est vertex Carmeli
la,VULGATA,Amos,Amos,29,Amos.1,Amos 1,0,Amos.1.3,Amos 1:3,2,haec dicit Dominus super tribus sceleribus Damasci et super quattuor non convertam eum eo quod trituraverint in plaustris ferreis Galaad
la,VULGATA,Amos,Amos,29,Amos.1,Amos 1,0,Amos.1.4,Amos 1:4,3,et mittam ignem in domum Azahel et devorabit domos Benadad
la,VULGATA,Amos,Amos,29,Amos.1,Amos 1,0,Amos.1.5,Amos 1:5,4,et conteram vectem Damasci et disperdam habitatorem de campo Idoli et tenentem sceptrum de domo Voluptatis et transferetur populus Syriae Cyrenen dicit Dominus
la,VULGATA,Amos,Amos,29,Amos.1,Amos 1,0,Amos.1.6,Amos 1:6,5,haec dicit Dominus super tribus sceleribus Gazae et super quattuor non convertam eum eo quod transtulerit captivitatem perfectam ut concluderet eam in Idumea
la,VULGATA,Amos,Amos,29,Amos.1,Amos 1,0,Amos.1.7,Amos 1:7,6,et mittam ignem in murum Gazae et devorabit aedes eius
la,VULGATA,Amos,Amos,29,Amos.1,Amos 1,0,Amos.1.8,Amos 1:8,7,et disperdam habitatorem de Azoto et tenentem sceptrum de Ascalone et convertam manum meam super Accaron et peribunt reliqui Philisthinorum dicit Dominus Deus
la,VULGATA,Amos,Amos,29,Amos.1,Amos 1,0,Amos.1.9,Amos 1:9,8,haec dicit Dominus super tribus sceleribus Tyri et super quattuor non convertam eum eo quod concluserint captivitatem perfectam in Idumea et non sint recordati foederis fratrum
la,VULGATA,Amos,Amos,29,Amos.1,Amos 1,0,Amos.1.10,Amos 1:10,9,et emittam ignem in murum Tyri et devorabit aedes eius
la,VULGATA,Amos,Amos,29,Amos.1,Amos 1,0,Amos.1.11,Amos 1:11,10,haec dicit Dominus super tribus sceleribus Edom et super quattuor non convertam eum eo quod persecutus sit in gladio fratrem suum et violaverit misericordiam eius et tenuerit ultra furorem suum et indignationem suam servaverit usque in finem
la,VULGATA,Amos,Amos,29,Amos.1,Amos 1,0,Amos.1.12,Amos 1:12,11,mittam ignem in Theman et devorabit aedes Bosrae
la,VULGATA,Amos,Amos,29,Amos.1,Amos 1,0,Amos.1.13,Amos 1:13,12,haec dicit Dominus super tribus sceleribus filiorum Ammon et super quattuor non convertam eum eo quod dissecuerit praegnantes Galaad ad dilatandum terminum suum
la,VULGATA,Amos,Amos,29,Amos.1,Amos 1,0,Amos.1.14,Amos 1:14,13,et succendam ignem in muro Rabbae et devorabit aedes eius in ululatu in die belli et in turbine in die commotionis
la,VULGATA,Amos,Amos,29,Amos.1,Amos 1,0,Amos.1.15,Amos 1:15,14,et ibit Melchom in captivitatem ipse et principes eius simul dicit Dominus
la,VULGATA,Amos,Amos,29,Amos.2,Amos 2,1,Amos.2.1,Amos 2:1,0,haec dicit Dominus super tribus sceleribus Moab et super quattuor non convertam eum eo quod incenderit ossa regis Idumeae usque ad cinerem
la,VULGATA,Amos,Amos,29,Amos.2,Amos 2,1,Amos.2.2,Amos 2:2,1,et mittam ignem in Moab et devorabit aedes Carioth et morietur in sonitu Moab in clangore tubae
la,VULGATA,Amos,Amos,29,Amos.2,Amos 2,1,Amos.2.3,Amos 2:3,2,et disperdam iudicem de medio eius et omnes principes eius interficiam cum eo dicit Dominus
la,VULGATA,Amos,Amos,29,Amos.2,Amos 2,1,Amos.2.4,Amos 2:4,3,haec dicit Dominus super tribus sceleribus Iuda et super quattuor non convertam eum eo quod abiecerint legem Domini et mandata eius non custodierint deceperunt enim eos idola sua post quae abierant patres eorum
la,VULGATA,Amos,Amos,29,Amos.2,Amos 2,1,Amos.2.5,Amos 2:5,4,et mittam ignem in Iuda et devorabit aedes Hierusalem
la,VULGATA,Amos,Amos,29,Amos.2,Amos 2,1,Amos.2.6,Amos 2:6,5,haec dicit Dominus super tribus sceleribus Israhel et super quattuor non convertam eum pro eo quod vendiderit argento iustum et pauperem pro calciamentis
la,VULGATA,Amos,Amos,29,Amos.2,Amos 2,1,Amos.2.7,Amos 2:7,6,qui conterunt super pulverem terrae capita pauperum et viam humilium declinant et filius ac pater eius ierunt ad puellam ut violarent nomen sanctum meum
la,VULGATA,Amos,Amos,29,Amos.2,Amos 2,1,Amos.2.8,Amos 2:8,7,et super vestimentis pigneratis accubuerunt iuxta omne altare et vinum damnatorum bibebant in domo Dei sui
la,VULGATA,Amos,Amos,29,Amos.2,Amos 2,1,Amos.2.9,Amos 2:9,8,ego autem exterminavi Amorreum a facie eorum cuius altitudo cedrorum altitudo eius et fortis ipse quasi quercus et contrivi fructum eius desuper et radices eius subter
la,VULGATA,Amos,Amos,29,Amos.2,Amos 2,1,Amos.2.10,Amos 2:10,9,ego sum qui ascendere vos feci de terra Aegypti et eduxi vos in deserto quadraginta annis ut possideretis terram Amorrei
