languageCode,code,bookOsisId,bookSblId,bookOrderIndex,chapterOsisId,chapterSblId,chapterOrderIndex,verseOsisId,verseSblId,verseOrderIndex,text
en,ESV,2Cor,2Cor,46,2Cor.1,2Cor 1,0,2Cor.1.1,2Cor 1:1,0,"Paul, an apostle of Christ Jesus by the will of God, and Timothy our brother, To the church of God that is at Corinth, with all the saints who are in the whole of Achaia:"
en,ESV,2Cor,2Cor,46,2Cor.1,2Cor 1,0,2Cor.1.2,2Cor 1:2,1,Grace to you and peace from God our Father and the Lord Jesus Christ.
en,ESV,2Cor,2Cor,46,2Cor.1,2Cor 1,0,2Cor.1.3,2Cor 1:3,2,"Blessed be the God and Father of our Lord Jesus Christ, the Father of mercies and God of all comfort,"
en,ESV,2Cor,2Cor,46,2Cor.1,2Cor 1,0,2Cor.1.4,2Cor 1:4,3,"who comforts us in all our affliction, so that we may be able to comfort those who are in any affliction, with the comfort with which we ourselves are comforted by God."
en,ESV,2Cor,2Cor,46,2Cor.1,2Cor 1,0,2Cor.1.5,2Cor 1:5,4,"For as we share abundantly in Christ's sufferings, so through Christ we share abundantly in comfort too."
en,ESV,2Cor,2Cor,46,2Cor.1,2Cor 1,0,2Cor.1.6,2Cor 1:6,5,"If we are afflicted, it is for your comfort and salvation; and if we are comforted, it is for your comfort, which you experience when you patiently endure the same sufferings that we suffer."
en,ESV,2Cor,2Cor,46,2Cor.1,2Cor 1,0,2Cor.1.7,2Cor 1:7,6,"Our hope for you is unshaken, for we know that as you share in our sufferings, you will also share in our comfort."
en,ESV,2Cor,2Cor,46,2Cor.1,2Cor 1,0,2Cor.1.8,2Cor 1:8,7,"For we do not want you to be ignorant, brothers, of the affliction we experienced in Asia. For we were so utterly burdened beyond our strength that we despaired of life itself."
en,ESV,2Cor,2Cor,46,2Cor.1,2Cor 1,0,2Cor.1.9,2Cor 1:9,8,"Indeed, we felt that we had received the sentence of death. But that was to make us rely not on ourselves but on God who raises the dead."
en,ESV,2Cor,2Cor,46,2Cor.1,2Cor 1,0,2Cor.1.10,2Cor 1:10,9,"He delivered us from such a deadly peril, and he will deliver us. On him we have set our hope that he will deliver us again."
