languageCode,code,bookOsisId,bookSblId,bookOrderIndex,chapterOsisId,chapterSblId,chapterOrderIndex,verseOsisId,verseSblId,verseOrderIndex,text
la,NOVA_VULGATA,Jonah,Jonah,31,Jonah.1,Jonah 1,0,Jonah.1.1,Jonah 1:1,0,Et factum est verbum Domini ad Ionam filium Amathi dicens:
la,NOVA_VULGATA,Jonah,Jonah,31,Jonah.1,Jonah 1,0,Jonah.1.2,Jonah 1:2,1,""" Surge et vade in Nineven civitatem grandem et praedica in ea, quia ascendit malitia eius coram me ""."
la,NOVA_VULGATA,Jonah,Jonah,31,Jonah.1,Jonah 1,0,Jonah.1.3,Jonah 1:3,2,"Et surrexit Ionas, ut fugeret in Tharsis a facie Domini; et descendit Ioppen et invenit navem euntem in Tharsis et dedit naulum eius et descendit in eam, ut iret cum eis in Tharsis a facie Domini."
la,NOVA_VULGATA,Jonah,Jonah,31,Jonah.1,Jonah 1,0,Jonah.1.4,Jonah 1:4,3,"Dominus autem misit ventum magnum in mare, et facta est tempestas magna in mari, et navis periclitabatur conteri."
la,NOVA_VULGATA,Jonah,Jonah,31,Jonah.1,Jonah 1,0,Jonah.1.5,Jonah 1:5,4,"Et timuerunt nautae et clamaverunt unusquisque ad deum suum et miserunt vasa, quae erant in navi, in mare, ut alleviaretur ab eis. Ionas autem descenderat ad interiora navis et, cum recubuisset, dormiebat sopore gravi."
la,NOVA_VULGATA,Jonah,Jonah,31,Jonah.1,Jonah 1,0,Jonah.1.6,Jonah 1:6,5,"Et accessit ad eum gubernator et dixit ei: "" Quid? Tu sopore deprimeris? Surge, invoca Deum tuum, si forte recogitet Deus de nobis, et non pereamus."
la,NOVA_VULGATA,Jonah,Jonah,31,Jonah.1,Jonah 1,0,Jonah.1.7,Jonah 1:7,6,"Et dixit unusquisque ad collegam suum: "" Venite, et mittamus sortes, ut sciamus quare hoc malum sit nobis "". Et miserunt sortes, et cecidit sors super Ionam."
la,NOVA_VULGATA,Jonah,Jonah,31,Jonah.1,Jonah 1,0,Jonah.1.8,Jonah 1:8,7,"Et dixerunt ad eum: "" Indica nobis cuius causa malum istud sit nobis. Quod est opus tuum, et unde venis? Quae terra tua, et ex quo populo es tu?."
la,NOVA_VULGATA,Jonah,Jonah,31,Jonah.1,Jonah 1,0,Jonah.1.9,Jonah 1:9,8,"Et dixit ad eos: "" Hebraeus ego sum et Dominum, Deum caeli, ego timeo, qui fecit mare et aridam ""."
la,NOVA_VULGATA,Jonah,Jonah,31,Jonah.1,Jonah 1,0,Jonah.1.10,Jonah 1:10,9,"Et timuerunt viri timore magno et dixerunt ad eum: "" Quid hoc fecisti?. Cognoverant enim viri quod a facie Domini fugeret, quia indicaverat eis."
la,NOVA_VULGATA,Jonah,Jonah,31,Jonah.1,Jonah 1,0,Jonah.1.11,Jonah 1:11,10,"Et dixerunt ad eum: "" Quid faciemus tibi, ut conticescat mare a nobis?. Mare enim magis ac magis intumescebat."
la,NOVA_VULGATA,Jonah,Jonah,31,Jonah.1,Jonah 1,0,Jonah.1.12,Jonah 1:12,11,"Et dixit ad eos: "" Tollite me et mittite in mare, et cessabit mare a vobis; scio enim ego quoniam propter me tempestas haec grandis super vos."
la,NOVA_VULGATA,Jonah,Jonah,31,Jonah.1,Jonah 1,0,Jonah.1.13,Jonah 1:13,12,"Et remigabant viri, ut reverterentur ad aridam; et non valebant, quia mare magis intumescebat super eos."
la,NOVA_VULGATA,Jonah,Jonah,31,Jonah.1,Jonah 1,0,Jonah.1.14,Jonah 1:14,13,"Et clamaverunt ad Dominum et dixerunt: "" Quaesumus, Domine, ne pereamus in anima viri istius, et ne des super nos sanguinem innocentem; quia tu, Domine, sicut voluisti, fecisti ""."
la,NOVA_VULGATA,Jonah,Jonah,31,Jonah.1,Jonah 1,0,Jonah.1.15,Jonah 1:15,14,Et tulerunt Ionam et miserunt in mare; et stetit mare a fervore suo.
la,NOVA_VULGATA,Jonah,Jonah,31,Jonah.1,Jonah 1,0,Jonah.1.16,Jonah 1:16,15,Et timuerunt viri timore magno Dominum et immolaverunt hostias Domino et voverunt vota.
la,NOVA_VULGATA,Jonah,Jonah,31,Jonah.2,Jonah 2,1,Jonah.2.1,Jonah 2:1,0,"Et praeparavit Dominus piscem grandem, ut deglutiret Ionam; et erat Ionas in ventre piscis tribus diebus et tribus noctibus."
la,NOVA_VULGATA,Jonah,Jonah,31,Jonah.2,Jonah 2,1,Jonah.2.2,Jonah 2:2,1,Et oravit Ionas ad Dominum Deum suum de ventre piscis
la,NOVA_VULGATA,Jonah,Jonah,31,Jonah.2,Jonah 2,1,Jonah.2.3,Jonah 2:3,2,"et dixit: "" Clamavi de tribulatione mea ad Dominum,et respondit mihi;de ventre inferi clamavi,et exaudisti vocem meam."
la,NOVA_VULGATA,Jonah,Jonah,31,Jonah.2,Jonah 2,1,Jonah.2.4,Jonah 2:4,3,"Et proiecisti me in profundum in corde maris,et flumen circumdedit me;omnes gurgites tui et fluctus tuisuper me transierunt."
la,NOVA_VULGATA,Jonah,Jonah,31,Jonah.2,Jonah 2,1,Jonah.2.5,Jonah 2:5,4,"Et ego dixi: ""Abiectus suma conspectu oculorum tuorum;verumtamen rursus videbotemplum sanctum tuum""."
la,NOVA_VULGATA,Jonah,Jonah,31,Jonah.2,Jonah 2,1,Jonah.2.6,Jonah 2:6,5,"Circumdederunt me aquae usque ad guttur,abyssus vallavit me,iuncus alligatus est capiti meo."
