languageCode,code,bookOsisId,bookSblId,bookOrderIndex,chapterOsisId,chapterSblId,chapterOrderIndex,verseOsisId,verseSblId,verseOrderIndex,text
zh,RCUVSS,Joel,Joel,28,Joel.1,Joel 1,0,Joel.1.1,Joel 1:1,0,耶和华的话临到 毗土珥 的儿子 约珥 。
zh,RCUVSS,Joel,Joel,28,Joel.1,Joel 1,0,Joel.1.2,Joel 1:2,1,老年人哪，当听这话； 这地所有的居民哪，要侧耳而听。 在你们的日子， 或你们祖先的日子， 曾发生过这样的事吗？
zh,RCUVSS,Joel,Joel,28,Joel.1,Joel 1,0,Joel.1.3,Joel 1:3,2,你们要将这事传与子， 子传与孙， 孙传与后代。
zh,RCUVSS,Joel,Joel,28,Joel.1,Joel 1,0,Joel.1.4,Joel 1:4,3,剪虫吃剩的，蝗虫来吃； 蝗虫吃剩的，蝻子来吃； 蝻子吃剩的，蚂蚱 来吃。
zh,RCUVSS,Joel,Joel,28,Joel.1,Joel 1,0,Joel.1.5,Joel 1:5,4,醉酒的人哪，要清醒，要哭泣； 好酒的人哪，都要为甜酒哀号， 因为酒从你们的口中断绝了。
zh,RCUVSS,Joel,Joel,28,Joel.1,Joel 1,0,Joel.1.6,Joel 1:6,5,有一队蝗虫 ，强盛且不可数， 上来侵犯我的地； 它的牙齿如狮子的牙齿， 如母狮的大牙。
zh,RCUVSS,Joel,Joel,28,Joel.1,Joel 1,0,Joel.1.7,Joel 1:7,6,它毁坏我的葡萄树， 撕裂我的无花果树， 剥光又丢弃，使枝条露白。
zh,RCUVSS,Joel,Joel,28,Joel.1,Joel 1,0,Joel.1.8,Joel 1:8,7,你要像童女腰束麻布， 为她年少时的丈夫哀号。
zh,RCUVSS,Joel,Joel,28,Joel.1,Joel 1,0,Joel.1.9,Joel 1:9,8,耶和华的殿中断绝素祭和浇酒祭， 事奉耶和华的祭司都悲哀。
zh,RCUVSS,Joel,Joel,28,Joel.1,Joel 1,0,Joel.1.10,Joel 1:10,9,田荒凉，地悲哀； 因为五谷毁坏， 新酒枯竭， 新的油也缺乏。
zh,RCUVSS,Joel,Joel,28,Joel.1,Joel 1,0,Joel.1.11,Joel 1:11,10,农夫啊，要惭愧； 修整葡萄园的啊，你们要哀号； 因为大麦、小麦与田间的庄稼全都毁了。
zh,RCUVSS,Joel,Joel,28,Joel.1,Joel 1,0,Joel.1.12,Joel 1:12,11,葡萄树枯干， 无花果树衰残， 石榴树、棕树、苹果树， 田野一切的树木都枯干； 众人的喜乐尽都消逝。
zh,RCUVSS,Joel,Joel,28,Joel.1,Joel 1,0,Joel.1.13,Joel 1:13,12,祭司啊，当束上麻布痛哭； 事奉祭坛的啊，要哀号； 事奉我上帝的啊，你们要来，披上麻布过夜， 因为在你们上帝的殿中不再有素祭和浇酒祭了。
zh,RCUVSS,Joel,Joel,28,Joel.1,Joel 1,0,Joel.1.14,Joel 1:14,13,你们要使禁食的日子分别为圣， 宣告严肃会， 召集长老和这地所有的居民 来到耶和华－你们上帝的殿， 向耶和华哀求。
zh,RCUVSS,Joel,Joel,28,Joel.1,Joel 1,0,Joel.1.15,Joel 1:15,14,哀哉，这日子！ 因为耶和华的日子临近， 好像毁灭从全能者来到。
zh,RCUVSS,Joel,Joel,28,Joel.1,Joel 1,0,Joel.1.16,Joel 1:16,15,粮食不是在我们眼前断绝了吗？ 欢喜快乐不是从我们上帝的殿中止息了吗？
zh,RCUVSS,Joel,Joel,28,Joel.1,Joel 1,0,Joel.1.17,Joel 1:17,16,种子在土块下朽烂， 仓荒凉，廪破坏， 因为五谷枯干了。
zh,RCUVSS,Joel,Joel,28,Joel.1,Joel 1,0,Joel.1.18,Joel 1:18,17,牲畜哀鸣， 牛群混乱，因无草场， 羊群也受苦。
zh,RCUVSS,Joel,Joel,28,Joel.1,Joel 1,0,Joel.1.19,Joel 1:19,18,耶和华啊，我向你求告， 因为有火吞噬野地的草场， 火焰烧尽田野的树木。
zh,RCUVSS,Joel,Joel,28,Joel.1,Joel 1,0,Joel.1.20,Joel 1:20,19,田野的走兽切慕你， 因为溪水干涸， 火吞噬了野地的草场。
zh,RCUVSS,Joel,Joel,28,Joel.2,Joel 2,1,Joel.2.1,Joel 2:1,0,你们要在 锡安 吹角， 在我的圣山发出警报。 这地所有的居民要发颤， 因为耶和华的日子快到， 已经临近了。
zh,RCUVSS,Joel,Joel,28,Joel.2,Joel 2,1,Joel.2.2,Joel 2:2,1,那是黑暗、阴森的日子， 是密云、乌黑的日子， 如同黎明笼罩山岭。 有一队蝗虫，又大又强， 自古以来没有像这样的， 以后直到万代也必没有。
zh,RCUVSS,Joel,Joel,28,Joel.2,Joel 2,1,Joel.2.3,Joel 2:3,2,它们前面有火吞噬， 后面有火焰烧尽。 它们未到以前，地如 伊甸园 ， 过去以后，却成了荒凉的旷野， 没有一样能躲避它们。
zh,RCUVSS,Joel,Joel,28,Joel.2,Joel 2,1,Joel.2.4,Joel 2:4,3,它们形状如马， 奔跑如战马。
zh,RCUVSS,Joel,Joel,28,Joel.2,Joel 2,1,Joel.2.5,Joel 2:5,4,响声如战车在山顶上跳动， 如火焰吞噬碎秸， 好像强大的军队摆阵备战。
